Filename,Ground_Truth,Prediction,Confidence,Avg_RPM
2E.csv,Imbalance,Imbalance,0.7065,1956.4
2E.csv,Imbalance,Imbalance,0.9639,1956.4
2E.csv,Imbalance,Imbalance,0.9205,1956.9
2E.csv,Imbalance,Imbalance,0.8928,1956.9
2E.csv,Imbalance,Imbalance,0.7530,1956.9
2E.csv,Imbalance,Imbalance,0.7789,1956.9
2E.csv,Imbalance,Imbalance,0.8826,1956.9
2E.csv,Imbalance,Imbalance,0.8466,1956.9
2E.csv,Imbalance,Imbalance,0.8092,1956.9
2E.csv,Imbalance,Normal,0.5973,1956.9
2E.csv,Imbalance,Imbalance,0.7937,1956.2
3D.csv,Imbalance,Imbalance,0.9710,770.9
3D.csv,Imbalance,Imbalance,0.9823,770.9
3D.csv,Imbalance,Imbalance,0.9253,770.9
3D.csv,Imbalance,Imbalance,0.8651,770.9
3D.csv,Imbalance,Imbalance,0.9428,774.9
3D.csv,Imbalance,Imbalance,0.9333,774.9
3D.csv,Imbalance,Imbalance,0.9476,774.9
3D.csv,Imbalance,Imbalance,0.9556,774.9
3D.csv,Imbalance,Imbalance,0.9728,769.2
3D.csv,Imbalance,Imbalance,0.9736,769.2
3D.csv,Imbalance,Imbalance,0.9266,769.2
3D.csv,Imbalance,Imbalance,0.7472,769.2
3D.csv,Imbalance,Imbalance,0.7762,789.2
3D.csv,Imbalance,Imbalance,0.9388,789.2
3D.csv,Imbalance,Imbalance,0.9560,789.2
3D.csv,Imbalance,Imbalance,0.9494,789.2
3D.csv,Imbalance,Imbalance,0.9216,793.7
3D.csv,Imbalance,Imbalance,0.9191,793.7
3D.csv,Imbalance,Imbalance,0.9652,793.7
3D.csv,Imbalance,Imbalance,0.9332,793.7
3D.csv,Imbalance,Imbalance,0.8848,785.7
3D.csv,Imbalance,Imbalance,0.9686,785.7
3D.csv,Imbalance,Imbalance,0.9233,785.7
3D.csv,Imbalance,Imbalance,0.9694,785.7
3D.csv,Imbalance,Imbalance,0.9307,792.9
3D.csv,Imbalance,Imbalance,0.9749,792.9
3D.csv,Imbalance,Imbalance,0.9299,792.9
3D.csv,Imbalance,Imbalance,0.9673,792.9
3D.csv,Imbalance,Imbalance,0.9769,792.7
3D.csv,Imbalance,Imbalance,0.9496,792.7
3D.csv,Imbalance,Imbalance,0.9517,792.7
3D.csv,Imbalance,Imbalance,0.8110,792.7
3D.csv,Imbalance,Imbalance,0.8883,790.8
3D.csv,Imbalance,Imbalance,0.9341,790.8
3D.csv,Imbalance,Imbalance,0.9682,790.8
3D.csv,Imbalance,Imbalance,0.9714,790.8
3D.csv,Imbalance,Imbalance,0.9563,797.4
3D.csv,Imbalance,Imbalance,0.9162,797.4
3D.csv,Imbalance,Imbalance,0.9338,797.4
3D.csv,Imbalance,Imbalance,0.9392,797.4
3D.csv,Imbalance,Imbalance,0.8594,802.5
3D.csv,Imbalance,Imbalance,0.8506,802.5
3D.csv,Imbalance,Imbalance,0.9116,802.5
3D.csv,Imbalance,Imbalance,0.8730,802.5
3D.csv,Imbalance,Imbalance,0.9454,790.0
3D.csv,Imbalance,Imbalance,0.9424,790.0
3D.csv,Imbalance,Imbalance,0.9585,790.0
3D.csv,Imbalance,Imbalance,0.8527,790.0
3D.csv,Imbalance,Imbalance,0.9577,799.8
3D.csv,Imbalance,Imbalance,0.9748,799.8
3D.csv,Imbalance,Imbalance,0.9827,799.8
3D.csv,Imbalance,Imbalance,0.9776,799.8
3D.csv,Imbalance,Imbalance,0.9818,812.4
3D.csv,Imbalance,Imbalance,0.9793,812.4
3D.csv,Imbalance,Imbalance,0.9815,812.4
3D.csv,Imbalance,Imbalance,0.9203,812.4
3D.csv,Imbalance,Imbalance,0.9648,819.9
3D.csv,Imbalance,Imbalance,0.9726,819.9
3D.csv,Imbalance,Imbalance,0.9490,819.9
3D.csv,Imbalance,Imbalance,0.9447,819.9
3D.csv,Imbalance,Imbalance,0.8862,801.2
3D.csv,Imbalance,Imbalance,0.9861,801.2
3D.csv,Imbalance,Imbalance,0.9806,801.2
3D.csv,Imbalance,Imbalance,0.9810,801.2
3D.csv,Imbalance,Imbalance,0.9762,812.5
3D.csv,Imbalance,Imbalance,0.9770,812.5
3D.csv,Imbalance,Imbalance,0.9902,812.5
3D.csv,Imbalance,Imbalance,0.9842,812.5
3D.csv,Imbalance,Imbalance,0.9897,816.9
3D.csv,Imbalance,Imbalance,0.9851,816.9
3D.csv,Imbalance,Imbalance,0.9611,816.9
3D.csv,Imbalance,Imbalance,0.9513,816.9
3D.csv,Imbalance,Imbalance,0.9730,823.5
3D.csv,Imbalance,Imbalance,0.9756,823.5
3D.csv,Imbalance,Imbalance,0.9678,823.5
3D.csv,Imbalance,Imbalance,0.9788,823.5
3D.csv,Imbalance,Imbalance,0.9716,817.8
3D.csv,Imbalance,Imbalance,0.9799,817.8
3D.csv,Imbalance,Imbalance,0.9732,817.8
3D.csv,Imbalance,Imbalance,0.9816,817.8
3D.csv,Imbalance,Imbalance,0.9788,821.6
3D.csv,Imbalance,Imbalance,0.9709,821.6
3D.csv,Imbalance,Imbalance,0.9597,821.6
3D.csv,Imbalance,Imbalance,0.9436,821.6
3D.csv,Imbalance,Imbalance,0.9669,834.1
3D.csv,Imbalance,Imbalance,0.9799,834.1
3D.csv,Imbalance,Imbalance,0.9684,834.1
3D.csv,Imbalance,Imbalance,0.9828,834.1
3D.csv,Imbalance,Imbalance,0.9537,828.0
3D.csv,Imbalance,Imbalance,0.9814,828.0
3D.csv,Imbalance,Imbalance,0.9842,828.0
3D.csv,Imbalance,Imbalance,0.9704,828.0
3D.csv,Imbalance,Imbalance,0.9799,828.8
3D.csv,Imbalance,Imbalance,0.9868,828.8
3D.csv,Imbalance,Imbalance,0.9923,828.8
3D.csv,Imbalance,Imbalance,0.9858,828.8
3D.csv,Imbalance,Imbalance,0.9715,824.5
3D.csv,Imbalance,Imbalance,0.9515,824.5
3D.csv,Imbalance,Imbalance,0.9739,824.5
3D.csv,Imbalance,Imbalance,0.9643,824.5
3D.csv,Imbalance,Imbalance,0.9844,818.3
3D.csv,Imbalance,Imbalance,0.9634,818.3
3D.csv,Imbalance,Imbalance,0.9784,818.3
3D.csv,Imbalance,Imbalance,0.9707,818.3
3D.csv,Imbalance,Imbalance,0.9726,818.5
3D.csv,Imbalance,Imbalance,0.9688,818.5
3D.csv,Imbalance,Imbalance,0.9772,818.5
3D.csv,Imbalance,Imbalance,0.9837,818.5
3D.csv,Imbalance,Imbalance,0.9704,818.8
3D.csv,Imbalance,Imbalance,0.9898,818.8
3D.csv,Imbalance,Imbalance,0.9900,818.8
3D.csv,Imbalance,Imbalance,0.9953,818.8
3D.csv,Imbalance,Imbalance,0.9779,834.7
3D.csv,Imbalance,Imbalance,0.9839,834.7
3D.csv,Imbalance,Imbalance,0.9717,834.7
3D.csv,Imbalance,Imbalance,0.9823,834.7
3D.csv,Imbalance,Imbalance,0.9152,849.4
3D.csv,Imbalance,Imbalance,0.9754,849.4
3D.csv,Imbalance,Imbalance,0.9531,849.4
3D.csv,Imbalance,Imbalance,0.9704,849.4
3D.csv,Imbalance,Imbalance,0.9665,849.4
3D.csv,Imbalance,Imbalance,0.9140,849.4
3D.csv,Imbalance,Imbalance,0.9713,849.4
3D.csv,Imbalance,Imbalance,0.9547,849.4
3D.csv,Imbalance,Imbalance,0.9738,849.4
3D.csv,Imbalance,Imbalance,0.8852,849.4
3D.csv,Imbalance,Imbalance,0.9448,849.4
3D.csv,Imbalance,Imbalance,0.8875,849.4
3D.csv,Imbalance,Imbalance,0.9391,858.6
3D.csv,Imbalance,Imbalance,0.9773,858.6
3D.csv,Imbalance,Imbalance,0.9523,858.6
3D.csv,Imbalance,Imbalance,0.9463,858.6
3D.csv,Imbalance,Imbalance,0.9834,859.5
3D.csv,Imbalance,Imbalance,0.9198,859.5
3D.csv,Imbalance,Imbalance,0.9642,859.5
3D.csv,Imbalance,Imbalance,0.9601,859.5
3D.csv,Imbalance,Imbalance,0.9579,866.2
3D.csv,Imbalance,Imbalance,0.9594,866.2
3D.csv,Imbalance,Imbalance,0.9654,866.2
3D.csv,Imbalance,Imbalance,0.9601,866.2
3D.csv,Imbalance,Imbalance,0.9543,859.9
3D.csv,Imbalance,Imbalance,0.9107,859.9
3D.csv,Imbalance,Imbalance,0.9789,859.9
3D.csv,Imbalance,Imbalance,0.8395,859.9
3D.csv,Imbalance,Imbalance,0.9576,863.9
3D.csv,Imbalance,Imbalance,0.9728,863.9
3D.csv,Imbalance,Imbalance,0.9849,863.9
3D.csv,Imbalance,Imbalance,0.9204,863.9
3D.csv,Imbalance,Imbalance,0.9572,883.2
3D.csv,Imbalance,Imbalance,0.9452,883.2
3D.csv,Imbalance,Imbalance,0.9072,883.2
3D.csv,Imbalance,Imbalance,0.9174,883.2
3D.csv,Imbalance,Imbalance,0.8979,869.2
3D.csv,Imbalance,Imbalance,0.9138,869.2
3D.csv,Imbalance,Imbalance,0.9048,869.2
3D.csv,Imbalance,Imbalance,0.9707,869.2
3D.csv,Imbalance,Imbalance,0.9656,870.2
3D.csv,Imbalance,Imbalance,0.9413,870.2
3D.csv,Imbalance,Imbalance,0.9825,870.2
3D.csv,Imbalance,Imbalance,0.9565,870.2
3D.csv,Imbalance,Imbalance,0.9805,874.8
3D.csv,Imbalance,Imbalance,0.9502,874.8
3D.csv,Imbalance,Imbalance,0.9782,874.8
3D.csv,Imbalance,Imbalance,0.9825,874.8
3D.csv,Imbalance,Imbalance,0.8733,880.4
3D.csv,Imbalance,Imbalance,0.9321,880.4
3D.csv,Imbalance,Imbalance,0.9329,880.4
3D.csv,Imbalance,Imbalance,0.9879,880.4
3D.csv,Imbalance,Imbalance,0.9641,887.2
3D.csv,Imbalance,Imbalance,0.9183,887.2
3D.csv,Imbalance,Imbalance,0.9180,887.2
3D.csv,Imbalance,Imbalance,0.9563,887.2
3D.csv,Imbalance,Imbalance,0.9377,880.1
3D.csv,Imbalance,Imbalance,0.9180,880.1
3D.csv,Imbalance,Imbalance,0.9603,880.1
3D.csv,Imbalance,Imbalance,0.9088,880.1
3D.csv,Imbalance,Imbalance,0.8836,877.1
3D.csv,Imbalance,Imbalance,0.9514,877.1
3D.csv,Imbalance,Imbalance,0.9656,877.1
3D.csv,Imbalance,Imbalance,0.9588,877.1
3D.csv,Imbalance,Imbalance,0.9469,905.2
3D.csv,Imbalance,Imbalance,0.9193,905.2
3D.csv,Imbalance,Imbalance,0.9473,905.2
3D.csv,Imbalance,Imbalance,0.9128,905.2
3D.csv,Imbalance,Imbalance,0.7950,883.8
3D.csv,Imbalance,Imbalance,0.9467,883.8
3D.csv,Imbalance,Imbalance,0.9271,883.8
3D.csv,Imbalance,Imbalance,0.9430,883.8
3D.csv,Imbalance,Imbalance,0.9525,897.9
3D.csv,Imbalance,Imbalance,0.9302,897.9
3D.csv,Imbalance,Imbalance,0.6937,897.9
3D.csv,Imbalance,Imbalance,0.9769,897.9
3D.csv,Imbalance,Imbalance,0.9518,889.5
3D.csv,Imbalance,Imbalance,0.9141,889.5
3D.csv,Imbalance,Imbalance,0.9388,889.5
3D.csv,Imbalance,Imbalance,0.9712,889.5
3D.csv,Imbalance,Imbalance,0.9539,880.5
3D.csv,Imbalance,Imbalance,0.9066,880.5
3D.csv,Imbalance,Imbalance,0.9819,880.5
3D.csv,Imbalance,Imbalance,0.9706,880.5
3D.csv,Imbalance,Imbalance,0.8146,912.0
3D.csv,Imbalance,Imbalance,0.9177,912.0
3D.csv,Imbalance,Imbalance,0.8864,912.0
3D.csv,Imbalance,Imbalance,0.9412,912.0
3D.csv,Imbalance,Imbalance,0.9297,916.7
3D.csv,Imbalance,Imbalance,0.9504,916.7
3D.csv,Imbalance,Imbalance,0.8701,916.7
3D.csv,Imbalance,Imbalance,0.9498,916.7
3D.csv,Imbalance,Imbalance,0.9520,906.0
3D.csv,Imbalance,Imbalance,0.9540,906.0
3D.csv,Imbalance,Imbalance,0.9682,906.0
3D.csv,Imbalance,Imbalance,0.9389,906.0
3D.csv,Imbalance,Imbalance,0.9718,918.3
3D.csv,Imbalance,Imbalance,0.9800,918.3
3D.csv,Imbalance,Imbalance,0.9375,918.3
3D.csv,Imbalance,Imbalance,0.9351,918.3
3D.csv,Imbalance,Imbalance,0.9189,911.8
3D.csv,Imbalance,Imbalance,0.9672,911.8
3D.csv,Imbalance,Imbalance,0.9750,911.8
3D.csv,Imbalance,Imbalance,0.9430,911.8
3D.csv,Imbalance,Imbalance,0.8927,919.3
3D.csv,Imbalance,Imbalance,0.9556,919.3
3D.csv,Imbalance,Imbalance,0.9585,919.3
3D.csv,Imbalance,Imbalance,0.8878,919.3
3D.csv,Imbalance,Imbalance,0.9351,915.1
3D.csv,Imbalance,Imbalance,0.9851,915.1
3D.csv,Imbalance,Imbalance,0.9513,915.1
3D.csv,Imbalance,Imbalance,0.9725,915.1
3D.csv,Imbalance,Imbalance,0.9223,930.5
3D.csv,Imbalance,Imbalance,0.9522,930.5
3D.csv,Imbalance,Imbalance,0.9754,930.5
3D.csv,Imbalance,Imbalance,0.9753,930.5
3D.csv,Imbalance,Imbalance,0.9556,929.4
3D.csv,Imbalance,Imbalance,0.9653,929.4
3D.csv,Imbalance,Imbalance,0.9353,929.4
3D.csv,Imbalance,Imbalance,0.9600,929.4
3D.csv,Imbalance,Imbalance,0.9278,921.1
3D.csv,Imbalance,Imbalance,0.9866,921.1
3D.csv,Imbalance,Imbalance,0.9851,921.1
3D.csv,Imbalance,Imbalance,0.9733,921.1
3D.csv,Imbalance,Imbalance,0.9542,927.4
3D.csv,Imbalance,Imbalance,0.9918,927.4
3D.csv,Imbalance,Imbalance,0.9656,927.4
3D.csv,Imbalance,Imbalance,0.9487,927.4
3D.csv,Imbalance,Imbalance,0.9832,940.0
3D.csv,Imbalance,Imbalance,0.9606,940.0
3D.csv,Imbalance,Imbalance,0.9833,940.0
3D.csv,Imbalance,Imbalance,0.9716,940.0
3D.csv,Imbalance,Imbalance,0.9821,939.6
3D.csv,Imbalance,Imbalance,0.9877,939.6
3D.csv,Imbalance,Imbalance,0.9898,939.6
3D.csv,Imbalance,Imbalance,0.9249,939.6
3D.csv,Imbalance,Imbalance,0.9791,933.0
3D.csv,Imbalance,Imbalance,0.9793,933.0
3D.csv,Imbalance,Imbalance,0.9916,933.0
3D.csv,Imbalance,Imbalance,0.9938,933.0
3D.csv,Imbalance,Imbalance,0.9845,937.2
3D.csv,Imbalance,Imbalance,0.9907,937.2
3D.csv,Imbalance,Imbalance,0.9906,937.2
3D.csv,Imbalance,Imbalance,0.9928,937.2
3D.csv,Imbalance,Imbalance,0.9893,950.7
3D.csv,Imbalance,Imbalance,0.9871,950.7
3D.csv,Imbalance,Imbalance,0.9930,950.7
3D.csv,Imbalance,Imbalance,0.9902,950.7
3D.csv,Imbalance,Imbalance,0.9924,944.0
3D.csv,Imbalance,Imbalance,0.9907,944.0
3D.csv,Imbalance,Imbalance,0.9955,944.0
3D.csv,Imbalance,Imbalance,0.9946,944.0
3D.csv,Imbalance,Imbalance,0.9816,935.3
3D.csv,Imbalance,Imbalance,0.9861,935.3
3D.csv,Imbalance,Imbalance,0.9954,935.3
3D.csv,Imbalance,Imbalance,0.9927,935.3
3D.csv,Imbalance,Imbalance,0.9962,946.6
3D.csv,Imbalance,Imbalance,0.9844,946.6
3D.csv,Imbalance,Imbalance,0.9930,946.6
3D.csv,Imbalance,Imbalance,0.9933,946.6
3D.csv,Imbalance,Imbalance,0.9967,956.7
3D.csv,Imbalance,Imbalance,0.9910,956.7
3D.csv,Imbalance,Imbalance,0.9848,956.7
3D.csv,Imbalance,Imbalance,0.9950,956.7
3D.csv,Imbalance,Imbalance,0.9926,968.5
3D.csv,Imbalance,Imbalance,0.9682,968.5
3D.csv,Imbalance,Imbalance,0.9966,968.5
3D.csv,Imbalance,Imbalance,0.9910,968.5
3D.csv,Imbalance,Imbalance,0.9966,945.0
3D.csv,Imbalance,Imbalance,0.9949,945.0
3D.csv,Imbalance,Imbalance,0.9953,945.0
3D.csv,Imbalance,Imbalance,0.9970,945.0
3D.csv,Imbalance,Imbalance,0.9947,943.5
3D.csv,Imbalance,Imbalance,0.9791,943.5
3D.csv,Imbalance,Imbalance,0.9952,943.5
3D.csv,Imbalance,Imbalance,0.9919,943.5
3D.csv,Imbalance,Imbalance,0.9966,970.5
3D.csv,Imbalance,Imbalance,0.9976,970.5
3D.csv,Imbalance,Imbalance,0.9938,970.5
3D.csv,Imbalance,Imbalance,0.9955,970.5
3D.csv,Imbalance,Imbalance,0.9972,966.7
3D.csv,Imbalance,Imbalance,0.9968,966.7
3D.csv,Imbalance,Imbalance,0.9942,966.7
3D.csv,Imbalance,Imbalance,0.9960,966.7
3D.csv,Imbalance,Imbalance,0.9934,972.2
3D.csv,Imbalance,Imbalance,0.9941,972.2
3D.csv,Imbalance,Imbalance,0.9943,972.2
3D.csv,Imbalance,Imbalance,0.9966,972.2
3D.csv,Imbalance,Imbalance,0.9917,969.1
3D.csv,Imbalance,Imbalance,0.9938,969.1
3D.csv,Imbalance,Imbalance,0.9978,969.1
3D.csv,Imbalance,Imbalance,0.9940,969.1
3D.csv,Imbalance,Imbalance,0.9943,975.7
3D.csv,Imbalance,Imbalance,0.9975,975.7
3D.csv,Imbalance,Imbalance,0.9939,975.7
3D.csv,Imbalance,Imbalance,0.9931,975.7
3D.csv,Imbalance,Imbalance,0.9897,973.8
3D.csv,Imbalance,Imbalance,0.9891,973.8
3D.csv,Imbalance,Imbalance,0.9885,973.8
3D.csv,Imbalance,Imbalance,0.9948,973.8
3D.csv,Imbalance,Imbalance,0.9956,982.7
3D.csv,Imbalance,Imbalance,0.9969,982.7
3D.csv,Imbalance,Imbalance,0.9776,982.7
3D.csv,Imbalance,Imbalance,0.9972,982.7
3D.csv,Imbalance,Imbalance,0.9961,978.4
3D.csv,Imbalance,Imbalance,0.9912,978.4
3D.csv,Imbalance,Imbalance,0.9911,978.4
3D.csv,Imbalance,Imbalance,0.9917,978.4
3D.csv,Imbalance,Imbalance,0.9877,984.6
3D.csv,Imbalance,Imbalance,0.9949,984.6
3D.csv,Imbalance,Imbalance,0.9942,984.6
3D.csv,Imbalance,Imbalance,0.9921,984.6
3D.csv,Imbalance,Imbalance,0.9953,993.4
3D.csv,Imbalance,Imbalance,0.9931,993.4
3D.csv,Imbalance,Imbalance,0.9756,993.4
3D.csv,Imbalance,Imbalance,0.9813,993.4
3D.csv,Imbalance,Imbalance,0.9929,984.6
3D.csv,Imbalance,Imbalance,0.9912,984.6
3D.csv,Imbalance,Imbalance,0.9898,984.6
3D.csv,Imbalance,Imbalance,0.9942,984.6
3D.csv,Imbalance,Imbalance,0.9924,989.3
3D.csv,Imbalance,Imbalance,0.9850,989.3
3D.csv,Imbalance,Imbalance,0.9827,989.3
3D.csv,Imbalance,Imbalance,0.9911,989.3
3D.csv,Imbalance,Imbalance,0.9848,1003.9
3D.csv,Imbalance,Imbalance,0.9946,1003.9
3D.csv,Imbalance,Imbalance,0.9614,1003.9
3D.csv,Imbalance,Imbalance,0.9850,1003.9
3D.csv,Imbalance,Imbalance,0.9825,997.3
3D.csv,Imbalance,Imbalance,0.9818,997.3
3D.csv,Imbalance,Imbalance,0.9903,997.3
3D.csv,Imbalance,Imbalance,0.9236,997.3
3D.csv,Imbalance,Imbalance,0.9941,996.7
3D.csv,Imbalance,Imbalance,0.9818,996.7
3D.csv,Imbalance,Imbalance,0.9845,996.7
3D.csv,Imbalance,Imbalance,0.9591,996.7
3D.csv,Imbalance,Imbalance,0.9891,1006.8
3D.csv,Imbalance,Imbalance,0.9506,1006.8
3D.csv,Imbalance,Imbalance,0.9765,1006.8
3D.csv,Imbalance,Imbalance,0.9686,1006.8
3D.csv,Imbalance,Imbalance,0.9676,1005.6
3D.csv,Imbalance,Imbalance,0.9894,1005.6
3D.csv,Imbalance,Imbalance,0.9700,1005.6
3D.csv,Imbalance,Imbalance,0.9834,1005.6
3D.csv,Imbalance,Imbalance,0.9841,1007.9
3D.csv,Imbalance,Imbalance,0.9773,1007.9
3D.csv,Imbalance,Imbalance,0.9908,1007.9
3D.csv,Imbalance,Imbalance,0.9771,1007.9
3D.csv,Imbalance,Imbalance,0.9685,1014.4
3D.csv,Imbalance,Imbalance,0.9770,1014.4
3D.csv,Imbalance,Imbalance,0.9670,1014.4
3D.csv,Imbalance,Imbalance,0.9633,1014.4
3D.csv,Imbalance,Imbalance,0.9666,1002.9
3D.csv,Imbalance,Imbalance,0.9825,1002.9
3D.csv,Imbalance,Imbalance,0.9769,1002.9
3D.csv,Imbalance,Imbalance,0.9490,1002.9
3D.csv,Imbalance,Imbalance,0.9596,1036.8
3D.csv,Imbalance,Imbalance,0.9401,1036.8
3D.csv,Imbalance,Imbalance,0.9886,1036.8
3D.csv,Imbalance,Imbalance,0.9675,1036.8
3D.csv,Imbalance,Imbalance,0.9886,1036.9
3D.csv,Imbalance,Imbalance,0.9837,1036.9
3D.csv,Imbalance,Imbalance,0.9667,1036.9
3D.csv,Imbalance,Imbalance,0.9601,1036.9
3D.csv,Imbalance,Imbalance,0.9540,1036.3
3D.csv,Imbalance,Imbalance,0.9887,1036.3
3D.csv,Imbalance,Imbalance,0.9683,1036.3
3D.csv,Imbalance,Imbalance,0.9643,1036.3
3D.csv,Imbalance,Imbalance,0.9200,1033.1
3D.csv,Imbalance,Imbalance,0.9890,1033.1
3D.csv,Imbalance,Imbalance,0.9599,1033.1
3D.csv,Imbalance,Imbalance,0.9778,1033.1
3D.csv,Imbalance,Imbalance,0.9511,1035.1
3D.csv,Imbalance,Imbalance,0.9120,1035.1
3D.csv,Imbalance,Imbalance,0.9678,1035.1
3D.csv,Imbalance,Imbalance,0.9745,1035.1
3D.csv,Imbalance,Imbalance,0.9208,1027.2
3D.csv,Imbalance,Imbalance,0.9751,1027.2
3D.csv,Imbalance,Imbalance,0.9425,1027.2
3D.csv,Imbalance,Imbalance,0.9786,1027.2
3D.csv,Imbalance,Imbalance,0.9764,1027.1
3D.csv,Imbalance,Imbalance,0.9759,1027.1
3D.csv,Imbalance,Imbalance,0.9725,1027.1
3D.csv,Imbalance,Imbalance,0.9537,1027.1
3D.csv,Imbalance,Imbalance,0.9588,1042.1
3D.csv,Imbalance,Imbalance,0.9256,1042.1
3D.csv,Imbalance,Imbalance,0.9791,1042.1
3D.csv,Imbalance,Imbalance,0.9753,1042.1
3D.csv,Imbalance,Imbalance,0.9730,1037.1
3D.csv,Imbalance,Imbalance,0.9166,1037.1
3D.csv,Imbalance,Imbalance,0.9501,1037.1
3D.csv,Imbalance,Imbalance,0.9705,1037.1
3D.csv,Imbalance,Imbalance,0.9752,1038.9
3D.csv,Imbalance,Imbalance,0.9813,1038.9
3D.csv,Imbalance,Imbalance,0.9441,1038.9
3D.csv,Imbalance,Imbalance,0.9831,1038.9
3D.csv,Imbalance,Imbalance,0.9472,1045.9
3D.csv,Imbalance,Imbalance,0.8581,1045.9
3D.csv,Imbalance,Imbalance,0.9087,1045.9
3D.csv,Imbalance,Imbalance,0.9485,1045.9
3D.csv,Imbalance,Imbalance,0.9853,1051.2
3D.csv,Imbalance,Imbalance,0.9664,1051.2
3D.csv,Imbalance,Imbalance,0.9584,1051.2
3D.csv,Imbalance,Imbalance,0.9580,1051.2
3D.csv,Imbalance,Imbalance,0.9599,1046.8
3D.csv,Imbalance,Imbalance,0.9048,1046.8
3D.csv,Imbalance,Imbalance,0.9136,1046.8
3D.csv,Imbalance,Imbalance,0.9622,1046.8
3D.csv,Imbalance,Imbalance,0.9689,1039.1
3D.csv,Imbalance,Imbalance,0.9713,1039.1
3D.csv,Imbalance,Imbalance,0.9615,1039.1
3D.csv,Imbalance,Imbalance,0.9485,1039.1
3D.csv,Imbalance,Imbalance,0.9495,1051.7
3D.csv,Imbalance,Imbalance,0.9738,1051.7
3D.csv,Imbalance,Imbalance,0.9904,1051.7
3D.csv,Imbalance,Imbalance,0.9069,1051.7
3D.csv,Imbalance,Imbalance,0.9580,1063.8
3D.csv,Imbalance,Imbalance,0.7802,1063.8
3D.csv,Imbalance,Imbalance,0.9554,1063.8
3D.csv,Imbalance,Imbalance,0.9550,1063.8
3D.csv,Imbalance,Imbalance,0.9609,1059.2
3D.csv,Imbalance,Imbalance,0.9365,1059.2
3D.csv,Imbalance,Imbalance,0.9358,1059.2
3D.csv,Imbalance,Imbalance,0.9644,1059.2
3D.csv,Imbalance,Imbalance,0.8899,1068.0
3D.csv,Imbalance,Imbalance,0.9766,1068.0
3D.csv,Imbalance,Imbalance,0.9784,1068.0
3D.csv,Imbalance,Imbalance,0.9785,1068.0
3D.csv,Imbalance,Imbalance,0.9458,1057.9
3D.csv,Imbalance,Imbalance,0.9563,1057.9
3D.csv,Imbalance,Imbalance,0.9798,1057.9
3D.csv,Imbalance,Imbalance,0.9242,1057.9
3D.csv,Imbalance,Imbalance,0.7992,1063.8
3D.csv,Imbalance,Imbalance,0.9774,1063.8
3D.csv,Imbalance,Imbalance,0.9607,1063.8
3D.csv,Imbalance,Imbalance,0.9764,1063.8
3D.csv,Imbalance,Imbalance,0.9389,1077.4
3D.csv,Imbalance,Imbalance,0.9249,1077.4
3D.csv,Imbalance,Imbalance,0.8905,1077.4
3D.csv,Imbalance,Imbalance,0.9244,1077.4
3D.csv,Imbalance,Imbalance,0.9433,1080.4
3D.csv,Imbalance,Imbalance,0.9435,1080.4
3D.csv,Imbalance,Imbalance,0.9563,1080.4
3D.csv,Imbalance,Imbalance,0.9717,1080.4
3D.csv,Imbalance,Imbalance,0.9768,1068.4
3D.csv,Imbalance,Imbalance,0.9180,1068.4
3D.csv,Imbalance,Imbalance,0.9489,1068.4
3D.csv,Imbalance,Imbalance,0.9041,1068.4
3D.csv,Imbalance,Imbalance,0.9295,1090.2
3D.csv,Imbalance,Imbalance,0.9088,1090.2
3D.csv,Imbalance,Imbalance,0.8414,1090.2
3D.csv,Imbalance,Imbalance,0.5879,1090.2
3D.csv,Imbalance,Imbalance,0.8676,1101.8
3D.csv,Imbalance,Imbalance,0.8671,1101.8
3D.csv,Imbalance,Imbalance,0.8282,1101.8
3D.csv,Imbalance,Imbalance,0.9111,1101.8
3D.csv,Imbalance,Imbalance,0.8397,1074.9
3D.csv,Imbalance,Imbalance,0.9679,1074.9
3D.csv,Imbalance,Imbalance,0.7637,1074.9
3D.csv,Imbalance,Imbalance,0.9450,1074.9
3D.csv,Imbalance,Imbalance,0.9875,1070.3
3D.csv,Imbalance,Imbalance,0.8398,1070.3
3D.csv,Imbalance,Imbalance,0.8759,1070.3
3D.csv,Imbalance,Imbalance,0.9717,1070.3
3D.csv,Imbalance,Imbalance,0.7982,1101.5
3D.csv,Imbalance,Imbalance,0.8567,1101.5
3D.csv,Imbalance,Imbalance,0.9548,1101.5
3D.csv,Imbalance,Imbalance,0.8765,1101.5
3D.csv,Imbalance,Imbalance,0.8411,1090.7
3D.csv,Imbalance,Imbalance,0.7522,1090.7
3D.csv,Imbalance,Imbalance,0.9177,1090.7
3D.csv,Imbalance,Imbalance,0.7679,1090.7
3D.csv,Imbalance,Imbalance,0.8020,1093.0
3D.csv,Imbalance,Imbalance,0.8493,1093.0
3D.csv,Imbalance,Imbalance,0.9281,1093.0
3D.csv,Imbalance,Imbalance,0.9617,1093.0
3D.csv,Imbalance,Imbalance,0.9339,1089.8
3D.csv,Imbalance,Imbalance,0.8738,1089.8
3D.csv,Imbalance,Imbalance,0.8444,1089.8
3D.csv,Imbalance,Imbalance,0.9520,1089.8
3D.csv,Imbalance,Imbalance,0.8276,1112.4
3D.csv,Imbalance,Imbalance,0.8670,1112.4
3D.csv,Imbalance,Imbalance,0.6456,1112.4
3D.csv,Imbalance,Normal,0.5302,1112.4
