Filename,Ground_Truth,Prediction,Confidence,Avg_RPM
1D.csv,Imbalance,Imbalance,0.9878,1192.3
1D.csv,Imbalance,Imbalance,0.9313,1192.3
1D.csv,Imbalance,Imbalance,0.9924,1222.4
1D.csv,Imbalance,Imbalance,0.9956,1222.4
1D.csv,Imbalance,Imbalance,0.9917,1222.4
1D.csv,Imbalance,Imbalance,0.9971,1222.4
1D.csv,Imbalance,Imbalance,0.9668,1168.9
1D.csv,Imbalance,Imbalance,0.9928,1168.9
1D.csv,Imbalance,Imbalance,0.9470,1168.9
1D.csv,Imbalance,Imbalance,0.9612,1168.9
1D.csv,Imbalance,Imbalance,0.9975,1169.3
1D.csv,Imbalance,Imbalance,0.9614,1169.3
1D.csv,Imbalance,Imbalance,0.8645,1169.3
1D.csv,Imbalance,Imbalance,0.9886,1169.3
1D.csv,Imbalance,Imbalance,0.9977,1174.2
1D.csv,Imbalance,Imbalance,0.9956,1174.2
1D.csv,Imbalance,Imbalance,0.9931,1174.2
1D.csv,Imbalance,Imbalance,0.9956,1174.2
1D.csv,Imbalance,Imbalance,0.9890,1209.7
1D.csv,Imbalance,Imbalance,0.9880,1209.7
1D.csv,Imbalance,Imbalance,0.9852,1209.7
1D.csv,Imbalance,Imbalance,0.9610,1209.7
1D.csv,Imbalance,Imbalance,0.9635,1217.9
1D.csv,Imbalance,Imbalance,0.9227,1217.9
1D.csv,Imbalance,Imbalance,0.9802,1217.9
1D.csv,Imbalance,Imbalance,0.9948,1217.9
1D.csv,Imbalance,Imbalance,0.9860,1209.3
1D.csv,Imbalance,Imbalance,0.9728,1209.3
1D.csv,Imbalance,Imbalance,0.9235,1209.3
1D.csv,Imbalance,Imbalance,0.9973,1209.3
1D.csv,Imbalance,Imbalance,0.9726,1210.4
1D.csv,Imbalance,Imbalance,0.9887,1210.4
1D.csv,Imbalance,Imbalance,0.9942,1210.4
1D.csv,Imbalance,Imbalance,0.9989,1210.4
1D.csv,Imbalance,Imbalance,0.9994,1220.5
1D.csv,Imbalance,Imbalance,0.9985,1220.5
1D.csv,Imbalance,Imbalance,0.9967,1220.5
1D.csv,Imbalance,Imbalance,0.9988,1220.5
1D.csv,Imbalance,Imbalance,0.9866,1228.4
1D.csv,Imbalance,Imbalance,0.9935,1228.4
1D.csv,Imbalance,Imbalance,0.9909,1228.4
1D.csv,Imbalance,Imbalance,0.8883,1228.4
1D.csv,Imbalance,Imbalance,0.9922,1216.9
1D.csv,Imbalance,Imbalance,0.9987,1216.9
1D.csv,Imbalance,Imbalance,0.9671,1216.9
1D.csv,Imbalance,Imbalance,0.9971,1216.9
1D.csv,Imbalance,Imbalance,0.9994,1235.6
1D.csv,Imbalance,Imbalance,0.9970,1235.6
1D.csv,Imbalance,Imbalance,0.9940,1235.6
1D.csv,Imbalance,Imbalance,0.9935,1235.6
1D.csv,Imbalance,Imbalance,0.9994,1238.9
1D.csv,Imbalance,Imbalance,0.9993,1238.9
1D.csv,Imbalance,Imbalance,0.9988,1238.9
1D.csv,Imbalance,Imbalance,0.9949,1238.9
1D.csv,Imbalance,Imbalance,0.9993,1227.4
1D.csv,Imbalance,Imbalance,0.9960,1227.4
1D.csv,Imbalance,Imbalance,0.9822,1227.4
1D.csv,Imbalance,Imbalance,0.9787,1227.4
1D.csv,Imbalance,Imbalance,0.9960,1231.1
1D.csv,Imbalance,Imbalance,0.9987,1231.1
1D.csv,Imbalance,Imbalance,0.9962,1231.1
1D.csv,Imbalance,Imbalance,0.9982,1231.1
1D.csv,Imbalance,Imbalance,0.9991,1489.5
1D.csv,Imbalance,Imbalance,0.9976,1489.5
1D.csv,Imbalance,Imbalance,0.9978,1489.5
1D.csv,Imbalance,Imbalance,0.9971,1489.5
1D.csv,Imbalance,Imbalance,0.9953,1247.4
1D.csv,Imbalance,Imbalance,0.9994,1247.4
1D.csv,Imbalance,Imbalance,0.9964,1247.4
1D.csv,Imbalance,Imbalance,0.9980,1247.4
1D.csv,Imbalance,Imbalance,0.9979,1241.2
1D.csv,Imbalance,Imbalance,0.9996,1241.2
1D.csv,Imbalance,Imbalance,0.9991,1241.2
1D.csv,Imbalance,Imbalance,0.9792,1241.2
1D.csv,Imbalance,Imbalance,0.9973,1247.0
1D.csv,Imbalance,Imbalance,0.9955,1247.0
1D.csv,Imbalance,Imbalance,0.9986,1247.0
1D.csv,Imbalance,Imbalance,0.9973,1247.0
1D.csv,Imbalance,Imbalance,0.9922,1251.3
1D.csv,Imbalance,Imbalance,0.9989,1251.3
1D.csv,Imbalance,Imbalance,0.9940,1251.3
1D.csv,Imbalance,Imbalance,0.9993,1251.3
1D.csv,Imbalance,Imbalance,0.9979,1243.3
1D.csv,Imbalance,Imbalance,0.9994,1243.3
1D.csv,Imbalance,Imbalance,0.9814,1243.3
1D.csv,Imbalance,Imbalance,0.9978,1243.3
1D.csv,Imbalance,Imbalance,0.9977,1256.7
1D.csv,Imbalance,Imbalance,0.9956,1256.7
1D.csv,Imbalance,Imbalance,0.9976,1256.7
1D.csv,Imbalance,Imbalance,0.9940,1256.7
1D.csv,Imbalance,Imbalance,0.9973,1254.5
1D.csv,Imbalance,Imbalance,0.9992,1254.5
1D.csv,Imbalance,Imbalance,0.9986,1254.5
1D.csv,Imbalance,Imbalance,0.9989,1254.5
1D.csv,Imbalance,Imbalance,0.9990,1268.3
1D.csv,Imbalance,Imbalance,0.9984,1268.3
1D.csv,Imbalance,Imbalance,0.9991,1268.3
1D.csv,Imbalance,Imbalance,0.9993,1268.3
1D.csv,Imbalance,Imbalance,0.9962,1279.0
1D.csv,Imbalance,Imbalance,0.9980,1279.0
1D.csv,Imbalance,Imbalance,0.9995,1279.0
1D.csv,Imbalance,Imbalance,0.9951,1279.0
1D.csv,Imbalance,Imbalance,0.9985,1276.2
1D.csv,Imbalance,Imbalance,0.9941,1276.2
1D.csv,Imbalance,Imbalance,0.9974,1276.2
1D.csv,Imbalance,Imbalance,0.9905,1276.2
1D.csv,Imbalance,Imbalance,0.9989,1240.1
1D.csv,Imbalance,Imbalance,0.9990,1240.1
1D.csv,Imbalance,Imbalance,0.9984,1240.1
1D.csv,Imbalance,Imbalance,0.9921,1240.1
1D.csv,Imbalance,Imbalance,0.9991,1272.0
1D.csv,Imbalance,Imbalance,0.9992,1272.0
1D.csv,Imbalance,Imbalance,0.9962,1272.0
1D.csv,Imbalance,Imbalance,0.9970,1272.0
1D.csv,Imbalance,Imbalance,0.9981,1272.8
1D.csv,Imbalance,Imbalance,0.9967,1272.8
1D.csv,Imbalance,Imbalance,0.9932,1272.8
1D.csv,Imbalance,Imbalance,0.9952,1272.8
1D.csv,Imbalance,Imbalance,0.9995,1281.2
1D.csv,Imbalance,Imbalance,0.9994,1281.2
1D.csv,Imbalance,Imbalance,0.9996,1281.2
1D.csv,Imbalance,Imbalance,0.9994,1281.2
1D.csv,Imbalance,Imbalance,0.9995,1279.3
1D.csv,Imbalance,Imbalance,0.9973,1279.3
1D.csv,Imbalance,Imbalance,0.9996,1279.3
1D.csv,Imbalance,Imbalance,0.9977,1279.3
1D.csv,Imbalance,Imbalance,0.9943,1277.6
1D.csv,Imbalance,Imbalance,0.9915,1277.6
1D.csv,Imbalance,Imbalance,0.9997,1277.6
1D.csv,Imbalance,Imbalance,0.9997,1277.6
1D.csv,Imbalance,Imbalance,0.9958,1290.9
1D.csv,Imbalance,Imbalance,0.9993,1290.9
1D.csv,Imbalance,Imbalance,0.9995,1290.9
1D.csv,Imbalance,Imbalance,0.9980,1290.9
1D.csv,Imbalance,Imbalance,0.9997,1281.1
1D.csv,Imbalance,Imbalance,0.9999,1281.1
1D.csv,Imbalance,Imbalance,0.9997,1281.1
1D.csv,Imbalance,Imbalance,0.9993,1281.1
1D.csv,Imbalance,Imbalance,0.9997,1292.3
1D.csv,Imbalance,Imbalance,0.9998,1292.3
1D.csv,Imbalance,Imbalance,0.9954,1292.3
1D.csv,Imbalance,Imbalance,0.9996,1292.3
1D.csv,Imbalance,Imbalance,0.9988,1287.9
1D.csv,Imbalance,Imbalance,0.9996,1287.9
1D.csv,Imbalance,Imbalance,0.9991,1287.9
1D.csv,Imbalance,Imbalance,0.9994,1287.9
1D.csv,Imbalance,Imbalance,0.9981,1302.9
1D.csv,Imbalance,Imbalance,0.9995,1302.9
1D.csv,Imbalance,Imbalance,0.9999,1302.9
1D.csv,Imbalance,Imbalance,0.9988,1302.9
1D.csv,Imbalance,Imbalance,0.9995,1294.2
1D.csv,Imbalance,Imbalance,0.9999,1294.2
1D.csv,Imbalance,Imbalance,0.9998,1294.2
1D.csv,Imbalance,Imbalance,0.9993,1294.2
1D.csv,Imbalance,Imbalance,0.9988,1293.9
1D.csv,Imbalance,Imbalance,0.9998,1293.9
1D.csv,Imbalance,Imbalance,0.9999,1293.9
1D.csv,Imbalance,Imbalance,0.9997,1293.9
1D.csv,Imbalance,Imbalance,0.9996,1298.6
1D.csv,Imbalance,Imbalance,0.9998,1298.6
1D.csv,Imbalance,Imbalance,0.9997,1298.6
1D.csv,Imbalance,Imbalance,0.9995,1298.6
1D.csv,Imbalance,Imbalance,0.9996,1315.7
1D.csv,Imbalance,Imbalance,0.9999,1315.7
1D.csv,Imbalance,Imbalance,0.9993,1315.7
1D.csv,Imbalance,Imbalance,0.9999,1315.7
1D.csv,Imbalance,Imbalance,0.9999,1302.1
1D.csv,Imbalance,Imbalance,0.9994,1302.1
1D.csv,Imbalance,Imbalance,0.9999,1302.1
1D.csv,Imbalance,Imbalance,0.9996,1302.1
1D.csv,Imbalance,Imbalance,0.9999,1312.6
1D.csv,Imbalance,Imbalance,0.9996,1312.6
1D.csv,Imbalance,Imbalance,0.9998,1312.6
1D.csv,Imbalance,Imbalance,0.9999,1312.6
1D.csv,Imbalance,Imbalance,0.9996,1579.8
1D.csv,Imbalance,Imbalance,0.9992,1579.8
1D.csv,Imbalance,Imbalance,0.9986,1579.8
1D.csv,Imbalance,Imbalance,0.9979,1579.8
1D.csv,Imbalance,Imbalance,0.9997,1318.3
1D.csv,Imbalance,Imbalance,0.9997,1318.3
1D.csv,Imbalance,Imbalance,0.9999,1318.3
1D.csv,Imbalance,Imbalance,0.9998,1318.3
1D.csv,Imbalance,Imbalance,0.9999,1283.0
1D.csv,Imbalance,Imbalance,1.0000,1283.0
1D.csv,Imbalance,Imbalance,0.9999,1283.0
1D.csv,Imbalance,Imbalance,0.9999,1283.0
1D.csv,Imbalance,Imbalance,0.9999,1341.3
1D.csv,Imbalance,Imbalance,0.9998,1341.3
1D.csv,Imbalance,Imbalance,0.9997,1341.3
1D.csv,Imbalance,Imbalance,0.9997,1341.3
1D.csv,Imbalance,Imbalance,0.9997,1338.4
1D.csv,Imbalance,Imbalance,0.9999,1338.4
1D.csv,Imbalance,Imbalance,0.9999,1338.4
1D.csv,Imbalance,Imbalance,0.9999,1338.4
1D.csv,Imbalance,Imbalance,0.9997,1313.1
1D.csv,Imbalance,Imbalance,0.9999,1313.1
1D.csv,Imbalance,Imbalance,0.9998,1313.1
1D.csv,Imbalance,Imbalance,0.9998,1313.1
1D.csv,Imbalance,Imbalance,0.9994,1345.7
1D.csv,Imbalance,Imbalance,0.9998,1345.7
1D.csv,Imbalance,Imbalance,0.9998,1345.7
1D.csv,Imbalance,Imbalance,0.9999,1345.7
1D.csv,Imbalance,Imbalance,0.9998,1319.5
1D.csv,Imbalance,Imbalance,0.9996,1319.5
1D.csv,Imbalance,Imbalance,0.9999,1319.5
1D.csv,Imbalance,Imbalance,0.9999,1319.5
1D.csv,Imbalance,Imbalance,0.9999,1341.6
1D.csv,Imbalance,Imbalance,0.9999,1341.6
1D.csv,Imbalance,Imbalance,0.9998,1341.6
1D.csv,Imbalance,Imbalance,1.0000,1341.6
1D.csv,Imbalance,Imbalance,0.9999,1348.0
1D.csv,Imbalance,Imbalance,0.9998,1348.0
1D.csv,Imbalance,Imbalance,0.9999,1348.0
1D.csv,Imbalance,Imbalance,0.9997,1348.0
1D.csv,Imbalance,Imbalance,0.9996,1332.6
1D.csv,Imbalance,Imbalance,0.9998,1332.6
1D.csv,Imbalance,Imbalance,0.9997,1332.6
1D.csv,Imbalance,Imbalance,0.9998,1332.6
1D.csv,Imbalance,Imbalance,0.9998,1346.1
1D.csv,Imbalance,Imbalance,0.9992,1346.1
1D.csv,Imbalance,Imbalance,0.9999,1346.1
1D.csv,Imbalance,Imbalance,0.9998,1346.1
1D.csv,Imbalance,Imbalance,0.9999,1340.5
1D.csv,Imbalance,Imbalance,0.9999,1340.5
1D.csv,Imbalance,Imbalance,0.9999,1340.5
1D.csv,Imbalance,Imbalance,0.9998,1340.5
1D.csv,Imbalance,Imbalance,0.9998,1335.3
1D.csv,Imbalance,Imbalance,0.9998,1335.3
1D.csv,Imbalance,Imbalance,0.9996,1335.3
1D.csv,Imbalance,Imbalance,0.9998,1335.3
1D.csv,Imbalance,Imbalance,0.9997,1352.4
1D.csv,Imbalance,Imbalance,0.9997,1352.4
1D.csv,Imbalance,Imbalance,1.0000,1352.4
1D.csv,Imbalance,Imbalance,0.9998,1352.4
1D.csv,Imbalance,Imbalance,0.9996,1367.5
1D.csv,Imbalance,Imbalance,0.9995,1367.5
1D.csv,Imbalance,Imbalance,0.9996,1367.5
1D.csv,Imbalance,Imbalance,0.9998,1367.5
1D.csv,Imbalance,Imbalance,0.9997,1350.7
1D.csv,Imbalance,Imbalance,0.9995,1350.7
1D.csv,Imbalance,Imbalance,0.9998,1350.7
1D.csv,Imbalance,Imbalance,0.9998,1350.7
1D.csv,Imbalance,Imbalance,0.9999,1357.1
1D.csv,Imbalance,Imbalance,0.9998,1357.1
1D.csv,Imbalance,Imbalance,0.9999,1357.1
1D.csv,Imbalance,Imbalance,0.9998,1357.1
1D.csv,Imbalance,Imbalance,0.9998,1356.8
1D.csv,Imbalance,Imbalance,0.9997,1356.8
1D.csv,Imbalance,Imbalance,0.9998,1356.8
1D.csv,Imbalance,Imbalance,0.9998,1356.8
1D.csv,Imbalance,Imbalance,0.9996,1354.5
1D.csv,Imbalance,Imbalance,0.9998,1354.5
1D.csv,Imbalance,Imbalance,0.9999,1354.5
1D.csv,Imbalance,Imbalance,0.9998,1354.5
1D.csv,Imbalance,Imbalance,0.9998,1373.9
1D.csv,Imbalance,Imbalance,0.9994,1373.9
1D.csv,Imbalance,Imbalance,0.9998,1373.9
1D.csv,Imbalance,Imbalance,0.9995,1373.9
1D.csv,Imbalance,Imbalance,0.9998,1365.3
1D.csv,Imbalance,Imbalance,0.9992,1365.3
1D.csv,Imbalance,Imbalance,0.9985,1365.3
1D.csv,Imbalance,Imbalance,0.9999,1365.3
1D.csv,Imbalance,Imbalance,0.9964,1378.0
1D.csv,Imbalance,Imbalance,0.9999,1378.0
1D.csv,Imbalance,Imbalance,0.9993,1378.0
1D.csv,Imbalance,Imbalance,0.9998,1378.0
1D.csv,Imbalance,Imbalance,0.9996,1365.0
1D.csv,Imbalance,Imbalance,0.9996,1365.0
1D.csv,Imbalance,Imbalance,0.9998,1365.0
1D.csv,Imbalance,Imbalance,0.9996,1365.0
1D.csv,Imbalance,Imbalance,0.9997,1389.9
1D.csv,Imbalance,Imbalance,0.9976,1389.9
1D.csv,Imbalance,Imbalance,0.9998,1389.9
1D.csv,Imbalance,Imbalance,0.9990,1389.9
1D.csv,Imbalance,Imbalance,0.9997,1390.7
1D.csv,Imbalance,Imbalance,0.9994,1390.7
1D.csv,Imbalance,Imbalance,0.9991,1390.7
1D.csv,Imbalance,Imbalance,0.9934,1390.7
1D.csv,Imbalance,Imbalance,0.9990,1390.2
1D.csv,Imbalance,Imbalance,0.9999,1390.2
1D.csv,Imbalance,Imbalance,0.9994,1390.2
1D.csv,Imbalance,Imbalance,0.9992,1390.2
1D.csv,Imbalance,Imbalance,0.9990,1390.5
1D.csv,Imbalance,Imbalance,0.9993,1390.5
1D.csv,Imbalance,Imbalance,0.9992,1390.5
1D.csv,Imbalance,Imbalance,0.9966,1390.5
1D.csv,Imbalance,Imbalance,0.9987,1400.4
1D.csv,Imbalance,Imbalance,0.9988,1400.4
1D.csv,Imbalance,Imbalance,0.9981,1400.4
1D.csv,Imbalance,Imbalance,0.9992,1400.4
1D.csv,Imbalance,Imbalance,0.9994,1386.0
1D.csv,Imbalance,Imbalance,0.9994,1386.0
1D.csv,Imbalance,Imbalance,0.9943,1386.0
1D.csv,Imbalance,Imbalance,0.9987,1386.0
1D.csv,Imbalance,Imbalance,0.9964,1385.8
1D.csv,Imbalance,Imbalance,0.9999,1385.8
1D.csv,Imbalance,Imbalance,0.9904,1385.8
1D.csv,Imbalance,Imbalance,0.9991,1385.8
1D.csv,Imbalance,Imbalance,0.9977,1385.5
1D.csv,Imbalance,Imbalance,0.9992,1385.5
1D.csv,Imbalance,Imbalance,0.9992,1385.5
1D.csv,Imbalance,Imbalance,0.9997,1385.5
1D.csv,Imbalance,Imbalance,0.9996,1405.9
1D.csv,Imbalance,Imbalance,0.9961,1405.9
1D.csv,Imbalance,Imbalance,0.9966,1405.9
1D.csv,Imbalance,Imbalance,0.9977,1405.9
1D.csv,Imbalance,Imbalance,0.9925,1396.5
1D.csv,Imbalance,Imbalance,0.9959,1396.5
1D.csv,Imbalance,Imbalance,0.9979,1396.5
1D.csv,Imbalance,Imbalance,0.9988,1396.5
1D.csv,Imbalance,Imbalance,0.9983,1398.9
1D.csv,Imbalance,Imbalance,0.9987,1398.9
1D.csv,Imbalance,Imbalance,0.9969,1398.9
1D.csv,Imbalance,Imbalance,0.9992,1398.9
1D.csv,Imbalance,Imbalance,0.9986,1408.6
1D.csv,Imbalance,Imbalance,0.9947,1408.6
1D.csv,Imbalance,Imbalance,0.9995,1408.6
1D.csv,Imbalance,Imbalance,0.9973,1408.6
1D.csv,Imbalance,Imbalance,0.9982,1399.7
1D.csv,Imbalance,Imbalance,0.9968,1399.7
1D.csv,Imbalance,Imbalance,0.9940,1399.7
1D.csv,Imbalance,Imbalance,0.9896,1399.7
1D.csv,Imbalance,Imbalance,0.9987,1410.5
1D.csv,Imbalance,Imbalance,0.9988,1410.5
1D.csv,Imbalance,Imbalance,0.9943,1410.5
1D.csv,Imbalance,Imbalance,0.9985,1410.5
1D.csv,Imbalance,Imbalance,0.9988,1410.6
1D.csv,Imbalance,Imbalance,0.9957,1410.6
1D.csv,Imbalance,Imbalance,0.9982,1410.6
1D.csv,Imbalance,Imbalance,0.9993,1410.6
1D.csv,Imbalance,Imbalance,0.9991,1419.7
1D.csv,Imbalance,Imbalance,0.9995,1419.7
1D.csv,Imbalance,Imbalance,0.9991,1419.7
1D.csv,Imbalance,Imbalance,0.9958,1419.7
1D.csv,Imbalance,Imbalance,0.9992,1411.2
1D.csv,Imbalance,Imbalance,0.9997,1411.2
1D.csv,Imbalance,Imbalance,0.9999,1411.2
1D.csv,Imbalance,Imbalance,0.9997,1411.2
1D.csv,Imbalance,Imbalance,0.9983,1429.8
1D.csv,Imbalance,Imbalance,0.9999,1429.8
1D.csv,Imbalance,Imbalance,0.9999,1429.8
1D.csv,Imbalance,Imbalance,0.9997,1429.8
1D.csv,Imbalance,Imbalance,0.9998,1407.9
1D.csv,Imbalance,Imbalance,0.9999,1407.9
1D.csv,Imbalance,Imbalance,0.9995,1407.9
1D.csv,Imbalance,Imbalance,0.9997,1407.9
1D.csv,Imbalance,Imbalance,0.9997,1429.7
1D.csv,Imbalance,Imbalance,0.9998,1429.7
1D.csv,Imbalance,Imbalance,0.9997,1429.7
1D.csv,Imbalance,Imbalance,0.9999,1429.7
1D.csv,Imbalance,Imbalance,0.9996,1434.1
1D.csv,Imbalance,Imbalance,0.9999,1434.1
1D.csv,Imbalance,Imbalance,0.9999,1434.1
1D.csv,Imbalance,Imbalance,0.9999,1434.1
1D.csv,Imbalance,Imbalance,1.0000,1422.5
1D.csv,Imbalance,Imbalance,0.9999,1422.5
1D.csv,Imbalance,Imbalance,0.9999,1422.5
1D.csv,Imbalance,Imbalance,0.9999,1422.5
1D.csv,Imbalance,Imbalance,1.0000,1438.1
1D.csv,Imbalance,Imbalance,0.9996,1438.1
1D.csv,Imbalance,Imbalance,0.9999,1438.1
1D.csv,Imbalance,Imbalance,0.9998,1438.1
1D.csv,Imbalance,Imbalance,0.9998,1432.3
1D.csv,Imbalance,Imbalance,0.9999,1432.3
1D.csv,Imbalance,Imbalance,0.9999,1432.3
1D.csv,Imbalance,Imbalance,0.9999,1432.3
1D.csv,Imbalance,Imbalance,0.9999,1428.2
1D.csv,Imbalance,Imbalance,1.0000,1428.2
1D.csv,Imbalance,Imbalance,1.0000,1428.2
1D.csv,Imbalance,Imbalance,1.0000,1428.2
1D.csv,Imbalance,Imbalance,0.9998,1453.5
1D.csv,Imbalance,Imbalance,0.9999,1453.5
1D.csv,Imbalance,Imbalance,0.9999,1453.5
1D.csv,Imbalance,Imbalance,0.9999,1453.5
1D.csv,Imbalance,Imbalance,0.9998,1471.7
1D.csv,Imbalance,Imbalance,0.9999,1471.7
1D.csv,Imbalance,Imbalance,0.9999,1471.7
1D.csv,Imbalance,Imbalance,1.0000,1471.7
1D.csv,Imbalance,Imbalance,0.9998,1407.3
1D.csv,Imbalance,Imbalance,0.9999,1407.3
1D.csv,Imbalance,Imbalance,0.9999,1407.3
1D.csv,Imbalance,Imbalance,0.9999,1407.3
1D.csv,Imbalance,Imbalance,0.9999,1452.0
1D.csv,Imbalance,Imbalance,0.9999,1452.0
1D.csv,Imbalance,Imbalance,0.9999,1452.0
1D.csv,Imbalance,Imbalance,0.9999,1452.0
1D.csv,Imbalance,Imbalance,0.9998,1439.9
1D.csv,Imbalance,Imbalance,0.9998,1439.9
1D.csv,Imbalance,Imbalance,0.9999,1439.9
1D.csv,Imbalance,Imbalance,0.9998,1439.9
1D.csv,Imbalance,Imbalance,0.9995,1452.9
1D.csv,Imbalance,Imbalance,0.9998,1452.9
1D.csv,Imbalance,Imbalance,0.9999,1452.9
1D.csv,Imbalance,Imbalance,0.9995,1452.9
1D.csv,Imbalance,Imbalance,0.9998,1461.4
1D.csv,Imbalance,Imbalance,0.9999,1461.4
1D.csv,Imbalance,Imbalance,0.9998,1461.4
1D.csv,Imbalance,Imbalance,0.9998,1461.4
1D.csv,Imbalance,Imbalance,0.9999,1466.8
1D.csv,Imbalance,Imbalance,0.9998,1466.8
1D.csv,Imbalance,Imbalance,0.9998,1466.8
1D.csv,Imbalance,Imbalance,0.9999,1466.8
1D.csv,Imbalance,Imbalance,0.9999,1460.0
1D.csv,Imbalance,Imbalance,0.9996,1460.0
1D.csv,Imbalance,Imbalance,0.9999,1460.0
1D.csv,Imbalance,Imbalance,0.9996,1460.0
1D.csv,Imbalance,Imbalance,0.9998,1463.0
1D.csv,Imbalance,Imbalance,0.9999,1463.0
1D.csv,Imbalance,Imbalance,0.9998,1463.0
1D.csv,Imbalance,Imbalance,0.9999,1463.0
1D.csv,Imbalance,Imbalance,0.9998,1459.9
1D.csv,Imbalance,Imbalance,0.9998,1459.9
1D.csv,Imbalance,Imbalance,0.9998,1459.9
1D.csv,Imbalance,Imbalance,0.9999,1459.9
1D.csv,Imbalance,Imbalance,1.0000,1477.0
1D.csv,Imbalance,Imbalance,0.9999,1477.0
1D.csv,Imbalance,Imbalance,0.9999,1477.0
1D.csv,Imbalance,Imbalance,0.9998,1477.0
1D.csv,Imbalance,Imbalance,1.0000,1474.4
1D.csv,Imbalance,Imbalance,0.9997,1474.4
1D.csv,Imbalance,Imbalance,0.9999,1474.4
1D.csv,Imbalance,Imbalance,0.9999,1474.4
1D.csv,Imbalance,Imbalance,0.9997,1473.4
1D.csv,Imbalance,Imbalance,0.9999,1473.4
1D.csv,Imbalance,Imbalance,0.9999,1473.4
1D.csv,Imbalance,Imbalance,0.9998,1473.4
1D.csv,Imbalance,Imbalance,0.9999,1470.4
1D.csv,Imbalance,Imbalance,0.9999,1470.4
1D.csv,Imbalance,Imbalance,0.9999,1470.4
1D.csv,Imbalance,Imbalance,0.9998,1470.4
1D.csv,Imbalance,Imbalance,0.9999,1499.6
1D.csv,Imbalance,Imbalance,0.9999,1499.6
1D.csv,Imbalance,Imbalance,0.9998,1499.6
1D.csv,Imbalance,Imbalance,0.9998,1499.6
1D.csv,Imbalance,Imbalance,0.9999,1484.8
1D.csv,Imbalance,Imbalance,0.9999,1484.8
1D.csv,Imbalance,Imbalance,0.9996,1484.8
1D.csv,Imbalance,Imbalance,0.9998,1484.8
1D.csv,Imbalance,Imbalance,0.9999,1480.1
1D.csv,Imbalance,Imbalance,0.9997,1480.1
1D.csv,Imbalance,Imbalance,1.0000,1480.1
1D.csv,Imbalance,Imbalance,0.9997,1480.1
1D.csv,Imbalance,Imbalance,0.9998,1494.2
1D.csv,Imbalance,Imbalance,0.9997,1494.2
1D.csv,Imbalance,Imbalance,0.9990,1494.2
1D.csv,Imbalance,Imbalance,0.9999,1494.2
1D.csv,Imbalance,Imbalance,0.9999,1475.6
1D.csv,Imbalance,Imbalance,0.9999,1475.6
1D.csv,Imbalance,Imbalance,0.9998,1475.6
1D.csv,Imbalance,Imbalance,0.9999,1475.6
1D.csv,Imbalance,Imbalance,0.9996,1525.1
1D.csv,Imbalance,Imbalance,0.9998,1525.1
1D.csv,Imbalance,Imbalance,0.9999,1525.1
1D.csv,Imbalance,Imbalance,0.9998,1525.1
1D.csv,Imbalance,Imbalance,0.9998,1510.6
1D.csv,Imbalance,Imbalance,0.9999,1510.6
1D.csv,Imbalance,Imbalance,0.9999,1510.6
1D.csv,Imbalance,Imbalance,1.0000,1510.6
1D.csv,Imbalance,Imbalance,0.9998,1479.5
1D.csv,Imbalance,Imbalance,0.9999,1479.5
1D.csv,Imbalance,Imbalance,0.9997,1479.5
1D.csv,Imbalance,Imbalance,0.9999,1479.5
1D.csv,Imbalance,Imbalance,1.0000,1464.2
1D.csv,Imbalance,Imbalance,0.9999,1464.2
1D.csv,Imbalance,Imbalance,1.0000,1464.2
1D.csv,Imbalance,Imbalance,0.9999,1464.2
1D.csv,Imbalance,Imbalance,0.9998,1515.4
1D.csv,Imbalance,Imbalance,0.9999,1515.4
1D.csv,Imbalance,Imbalance,0.9999,1515.4
1D.csv,Imbalance,Imbalance,1.0000,1515.4
1D.csv,Imbalance,Imbalance,0.9999,1492.3
1D.csv,Imbalance,Imbalance,0.9999,1492.3
1D.csv,Imbalance,Imbalance,0.9998,1492.3
1D.csv,Imbalance,Imbalance,0.9997,1492.3
1D.csv,Imbalance,Imbalance,0.9991,1529.1
1D.csv,Imbalance,Imbalance,0.9999,1529.1
1D.csv,Imbalance,Imbalance,0.9999,1529.1
1D.csv,Imbalance,Imbalance,0.9998,1529.1
1D.csv,Imbalance,Imbalance,0.9998,1496.9
1D.csv,Imbalance,Imbalance,0.9999,1496.9
1D.csv,Imbalance,Imbalance,0.9997,1496.9
1D.csv,Imbalance,Imbalance,0.9998,1496.9
1D.csv,Imbalance,Imbalance,0.9998,1503.1
1D.csv,Imbalance,Imbalance,0.9998,1503.1
1D.csv,Imbalance,Imbalance,0.9996,1503.1
1D.csv,Imbalance,Imbalance,0.9999,1503.1
1D.csv,Imbalance,Imbalance,0.9994,1525.6
1D.csv,Imbalance,Imbalance,0.9998,1525.6
1D.csv,Imbalance,Imbalance,0.9992,1525.6
1D.csv,Imbalance,Imbalance,0.9994,1525.6
1D.csv,Imbalance,Imbalance,0.9997,1516.9
1D.csv,Imbalance,Imbalance,0.9994,1516.9
1D.csv,Imbalance,Imbalance,0.9999,1516.9
1D.csv,Imbalance,Imbalance,0.9998,1516.9
1D.csv,Imbalance,Imbalance,0.9997,1516.6
1D.csv,Imbalance,Imbalance,0.9997,1516.6
1D.csv,Imbalance,Imbalance,0.9996,1516.6
1D.csv,Imbalance,Imbalance,0.9991,1516.6
