Filename,Ground_Truth,Prediction,Confidence,Avg_RPM
1E.csv,Imbalance,Imbalance,1.0000,1541.0
1E.csv,Imbalance,Imbalance,1.0000,1541.0
1E.csv,Imbalance,Imbalance,1.0000,1547.0
1E.csv,Imbalance,Imbalance,1.0000,1547.0
1E.csv,Imbalance,Imbalance,1.0000,1547.0
1E.csv,Imbalance,Imbalance,1.0000,1547.0
1E.csv,Imbalance,Imbalance,1.0000,1542.8
1E.csv,Imbalance,Imbalance,1.0000,1542.8
1E.csv,Imbalance,Imbalance,1.0000,1542.8
1E.csv,Imbalance,Imbalance,1.0000,1542.8
1E.csv,Imbalance,Imbalance,1.0000,1536.9
1E.csv,Imbalance,Imbalance,1.0000,1536.9
1E.csv,Imbalance,Imbalance,1.0000,1536.9
1E.csv,Imbalance,Imbalance,1.0000,1536.9
1E.csv,Imbalance,Imbalance,1.0000,1578.4
1E.csv,Imbalance,Imbalance,1.0000,1578.4
1E.csv,Imbalance,Imbalance,1.0000,1578.4
1E.csv,Imbalance,Imbalance,1.0000,1578.4
1E.csv,Imbalance,Imbalance,1.0000,1579.4
1E.csv,Imbalance,Imbalance,1.0000,1579.4
1E.csv,Imbalance,Imbalance,1.0000,1579.4
1E.csv,Imbalance,Imbalance,1.0000,1579.4
1E.csv,Imbalance,Imbalance,1.0000,1544.7
1E.csv,Imbalance,Imbalance,1.0000,1544.7
1E.csv,Imbalance,Imbalance,1.0000,1544.7
1E.csv,Imbalance,Imbalance,1.0000,1544.7
1E.csv,Imbalance,Imbalance,1.0000,1586.5
1E.csv,Imbalance,Imbalance,1.0000,1586.5
1E.csv,Imbalance,Imbalance,1.0000,1586.5
1E.csv,Imbalance,Imbalance,1.0000,1586.5
1E.csv,Imbalance,Imbalance,1.0000,1581.1
1E.csv,Imbalance,Imbalance,1.0000,1581.1
1E.csv,Imbalance,Imbalance,1.0000,1581.1
1E.csv,Imbalance,Imbalance,1.0000,1581.1
1E.csv,Imbalance,Imbalance,1.0000,1593.7
1E.csv,Imbalance,Imbalance,1.0000,1593.7
1E.csv,Imbalance,Imbalance,1.0000,1593.7
1E.csv,Imbalance,Imbalance,1.0000,1593.7
1E.csv,Imbalance,Imbalance,1.0000,1584.4
1E.csv,Imbalance,Imbalance,1.0000,1584.4
1E.csv,Imbalance,Imbalance,1.0000,1584.4
1E.csv,Imbalance,Imbalance,1.0000,1584.4
1E.csv,Imbalance,Imbalance,1.0000,1587.5
1E.csv,Imbalance,Imbalance,1.0000,1587.5
1E.csv,Imbalance,Imbalance,1.0000,1587.5
1E.csv,Imbalance,Imbalance,1.0000,1587.5
1E.csv,Imbalance,Imbalance,1.0000,1601.3
1E.csv,Imbalance,Imbalance,1.0000,1601.3
1E.csv,Imbalance,Imbalance,1.0000,1601.3
1E.csv,Imbalance,Imbalance,1.0000,1601.3
1E.csv,Imbalance,Imbalance,1.0000,1605.7
1E.csv,Imbalance,Imbalance,1.0000,1605.7
1E.csv,Imbalance,Imbalance,1.0000,1605.7
1E.csv,Imbalance,Imbalance,1.0000,1605.7
1E.csv,Imbalance,Imbalance,1.0000,1601.5
1E.csv,Imbalance,Imbalance,1.0000,1601.5
1E.csv,Imbalance,Imbalance,1.0000,1601.5
1E.csv,Imbalance,Imbalance,1.0000,1601.5
1E.csv,Imbalance,Imbalance,1.0000,1632.8
1E.csv,Imbalance,Imbalance,1.0000,1632.8
1E.csv,Imbalance,Imbalance,1.0000,1632.8
1E.csv,Imbalance,Imbalance,1.0000,1632.8
1E.csv,Imbalance,Imbalance,1.0000,1617.3
1E.csv,Imbalance,Imbalance,1.0000,1617.3
1E.csv,Imbalance,Imbalance,1.0000,1617.3
1E.csv,Imbalance,Imbalance,1.0000,1617.3
1E.csv,Imbalance,Imbalance,1.0000,1650.0
1E.csv,Imbalance,Imbalance,1.0000,1650.0
1E.csv,Imbalance,Imbalance,1.0000,1650.0
1E.csv,Imbalance,Imbalance,1.0000,1650.0
1E.csv,Imbalance,Imbalance,1.0000,1617.8
1E.csv,Imbalance,Imbalance,1.0000,1617.8
1E.csv,Imbalance,Imbalance,1.0000,1617.8
1E.csv,Imbalance,Imbalance,1.0000,1617.8
1E.csv,Imbalance,Imbalance,1.0000,1648.6
1E.csv,Imbalance,Imbalance,1.0000,1648.6
1E.csv,Imbalance,Imbalance,1.0000,1648.6
1E.csv,Imbalance,Imbalance,1.0000,1648.6
1E.csv,Imbalance,Imbalance,1.0000,1656.5
1E.csv,Imbalance,Imbalance,1.0000,1656.5
1E.csv,Imbalance,Imbalance,1.0000,1656.5
1E.csv,Imbalance,Imbalance,1.0000,1656.5
1E.csv,Imbalance,Imbalance,1.0000,1653.1
1E.csv,Imbalance,Imbalance,1.0000,1653.1
1E.csv,Imbalance,Imbalance,1.0000,1653.1
1E.csv,Imbalance,Imbalance,1.0000,1653.1
1E.csv,Imbalance,Imbalance,1.0000,1638.4
1E.csv,Imbalance,Imbalance,1.0000,1638.4
1E.csv,Imbalance,Imbalance,1.0000,1638.4
1E.csv,Imbalance,Imbalance,1.0000,1638.4
1E.csv,Imbalance,Imbalance,1.0000,1651.0
1E.csv,Imbalance,Imbalance,1.0000,1651.0
1E.csv,Imbalance,Imbalance,1.0000,1651.0
1E.csv,Imbalance,Imbalance,1.0000,1651.0
1E.csv,Imbalance,Imbalance,1.0000,1679.4
1E.csv,Imbalance,Imbalance,1.0000,1679.4
1E.csv,Imbalance,Imbalance,1.0000,1679.4
1E.csv,Imbalance,Imbalance,1.0000,1679.4
1E.csv,Imbalance,Imbalance,1.0000,1669.5
1E.csv,Imbalance,Imbalance,1.0000,1669.5
1E.csv,Imbalance,Imbalance,1.0000,1669.5
1E.csv,Imbalance,Imbalance,1.0000,1669.5
1E.csv,Imbalance,Imbalance,1.0000,1669.1
1E.csv,Imbalance,Imbalance,1.0000,1669.1
1E.csv,Imbalance,Imbalance,1.0000,1669.1
1E.csv,Imbalance,Imbalance,1.0000,1669.1
1E.csv,Imbalance,Imbalance,1.0000,1677.7
1E.csv,Imbalance,Imbalance,1.0000,1677.7
1E.csv,Imbalance,Imbalance,1.0000,1677.7
1E.csv,Imbalance,Imbalance,1.0000,1677.7
1E.csv,Imbalance,Imbalance,1.0000,1700.8
1E.csv,Imbalance,Imbalance,1.0000,1700.8
1E.csv,Imbalance,Imbalance,1.0000,1700.8
1E.csv,Imbalance,Imbalance,1.0000,1700.8
1E.csv,Imbalance,Imbalance,1.0000,1690.1
1E.csv,Imbalance,Imbalance,1.0000,1690.1
1E.csv,Imbalance,Imbalance,1.0000,1690.1
1E.csv,Imbalance,Imbalance,1.0000,1690.1
1E.csv,Imbalance,Imbalance,1.0000,1690.8
1E.csv,Imbalance,Imbalance,1.0000,1690.8
1E.csv,Imbalance,Imbalance,1.0000,1690.8
1E.csv,Imbalance,Imbalance,1.0000,1690.8
1E.csv,Imbalance,Imbalance,1.0000,1698.5
1E.csv,Imbalance,Imbalance,1.0000,1698.5
1E.csv,Imbalance,Imbalance,1.0000,1698.5
1E.csv,Imbalance,Imbalance,1.0000,1698.5
1E.csv,Imbalance,Imbalance,1.0000,1707.2
1E.csv,Imbalance,Imbalance,1.0000,1707.2
1E.csv,Imbalance,Imbalance,1.0000,1707.2
1E.csv,Imbalance,Imbalance,1.0000,1707.2
1E.csv,Imbalance,Imbalance,1.0000,1720.7
1E.csv,Imbalance,Imbalance,1.0000,1720.7
1E.csv,Imbalance,Imbalance,1.0000,1720.7
1E.csv,Imbalance,Imbalance,1.0000,1720.7
1E.csv,Imbalance,Imbalance,1.0000,1692.1
1E.csv,Imbalance,Imbalance,1.0000,1692.1
1E.csv,Imbalance,Imbalance,1.0000,1692.1
1E.csv,Imbalance,Imbalance,1.0000,1692.1
1E.csv,Imbalance,Imbalance,1.0000,1729.7
1E.csv,Imbalance,Imbalance,1.0000,1729.7
1E.csv,Imbalance,Imbalance,1.0000,1729.7
1E.csv,Imbalance,Imbalance,1.0000,1729.7
1E.csv,Imbalance,Imbalance,1.0000,1703.4
1E.csv,Imbalance,Imbalance,1.0000,1703.4
1E.csv,Imbalance,Imbalance,1.0000,1703.4
1E.csv,Imbalance,Imbalance,1.0000,1703.4
1E.csv,Imbalance,Imbalance,1.0000,1756.1
1E.csv,Imbalance,Imbalance,1.0000,1756.1
1E.csv,Imbalance,Imbalance,1.0000,1756.1
1E.csv,Imbalance,Imbalance,1.0000,1756.1
1E.csv,Imbalance,Imbalance,1.0000,1718.5
1E.csv,Imbalance,Imbalance,1.0000,1718.5
1E.csv,Imbalance,Imbalance,1.0000,1718.5
1E.csv,Imbalance,Imbalance,1.0000,1718.5
1E.csv,Imbalance,Imbalance,1.0000,1759.8
1E.csv,Imbalance,Imbalance,1.0000,1759.8
1E.csv,Imbalance,Imbalance,1.0000,1759.8
1E.csv,Imbalance,Imbalance,1.0000,1759.8
1E.csv,Imbalance,Imbalance,1.0000,1738.3
1E.csv,Imbalance,Imbalance,1.0000,1738.3
1E.csv,Imbalance,Imbalance,1.0000,1738.3
1E.csv,Imbalance,Imbalance,1.0000,1738.3
1E.csv,Imbalance,Imbalance,1.0000,1759.1
1E.csv,Imbalance,Imbalance,1.0000,1759.1
1E.csv,Imbalance,Imbalance,1.0000,1759.1
1E.csv,Imbalance,Imbalance,1.0000,1759.1
1E.csv,Imbalance,Imbalance,1.0000,1764.6
1E.csv,Imbalance,Imbalance,1.0000,1764.6
1E.csv,Imbalance,Imbalance,1.0000,1764.6
1E.csv,Imbalance,Imbalance,1.0000,1764.6
1E.csv,Imbalance,Imbalance,1.0000,1755.4
1E.csv,Imbalance,Imbalance,1.0000,1755.4
1E.csv,Imbalance,Imbalance,1.0000,1755.4
1E.csv,Imbalance,Imbalance,1.0000,1755.4
1E.csv,Imbalance,Imbalance,1.0000,1774.8
1E.csv,Imbalance,Imbalance,1.0000,1774.8
1E.csv,Imbalance,Imbalance,1.0000,1774.8
1E.csv,Imbalance,Imbalance,1.0000,1774.8
1E.csv,Imbalance,Imbalance,1.0000,1774.1
1E.csv,Imbalance,Imbalance,1.0000,1774.1
1E.csv,Imbalance,Imbalance,1.0000,1774.1
1E.csv,Imbalance,Imbalance,1.0000,1774.1
1E.csv,Imbalance,Imbalance,1.0000,1785.7
1E.csv,Imbalance,Imbalance,1.0000,1785.7
1E.csv,Imbalance,Imbalance,1.0000,1785.7
1E.csv,Imbalance,Imbalance,1.0000,1785.7
1E.csv,Imbalance,Imbalance,1.0000,1798.5
1E.csv,Imbalance,Imbalance,1.0000,1798.5
1E.csv,Imbalance,Imbalance,1.0000,1798.5
1E.csv,Imbalance,Imbalance,1.0000,1798.5
1E.csv,Imbalance,Imbalance,1.0000,1765.1
1E.csv,Imbalance,Imbalance,1.0000,1765.1
1E.csv,Imbalance,Imbalance,1.0000,1765.1
1E.csv,Imbalance,Imbalance,1.0000,1765.1
1E.csv,Imbalance,Imbalance,1.0000,1770.7
1E.csv,Imbalance,Imbalance,1.0000,1770.7
1E.csv,Imbalance,Imbalance,1.0000,1770.7
1E.csv,Imbalance,Imbalance,1.0000,1770.7
1E.csv,Imbalance,Imbalance,1.0000,1830.8
1E.csv,Imbalance,Imbalance,1.0000,1830.8
1E.csv,Imbalance,Imbalance,1.0000,1830.8
1E.csv,Imbalance,Imbalance,1.0000,1830.8
1E.csv,Imbalance,Imbalance,1.0000,1818.4
1E.csv,Imbalance,Imbalance,1.0000,1818.4
1E.csv,Imbalance,Imbalance,1.0000,1818.4
1E.csv,Imbalance,Imbalance,1.0000,1818.4
1E.csv,Imbalance,Imbalance,1.0000,1827.6
1E.csv,Imbalance,Imbalance,1.0000,1827.6
1E.csv,Imbalance,Imbalance,1.0000,1827.6
1E.csv,Imbalance,Imbalance,1.0000,1827.6
1E.csv,Imbalance,Imbalance,1.0000,1803.2
1E.csv,Imbalance,Imbalance,1.0000,1803.2
1E.csv,Imbalance,Imbalance,1.0000,1803.2
1E.csv,Imbalance,Imbalance,1.0000,1803.2
1E.csv,Imbalance,Imbalance,1.0000,1828.1
1E.csv,Imbalance,Imbalance,1.0000,1828.1
1E.csv,Imbalance,Imbalance,1.0000,1828.1
1E.csv,Imbalance,Imbalance,1.0000,1828.1
1E.csv,Imbalance,Imbalance,1.0000,1826.2
1E.csv,Imbalance,Imbalance,1.0000,1826.2
1E.csv,Imbalance,Imbalance,1.0000,1826.2
1E.csv,Imbalance,Imbalance,1.0000,1826.2
1E.csv,Imbalance,Imbalance,1.0000,1833.6
1E.csv,Imbalance,Imbalance,1.0000,1833.6
1E.csv,Imbalance,Imbalance,1.0000,1833.6
1E.csv,Imbalance,Imbalance,1.0000,1833.6
1E.csv,Imbalance,Imbalance,1.0000,1849.4
1E.csv,Imbalance,Imbalance,1.0000,1849.4
1E.csv,Imbalance,Imbalance,1.0000,1849.4
1E.csv,Imbalance,Imbalance,1.0000,1849.4
1E.csv,Imbalance,Imbalance,1.0000,1839.9
1E.csv,Imbalance,Imbalance,1.0000,1839.9
1E.csv,Imbalance,Imbalance,1.0000,1839.9
1E.csv,Imbalance,Imbalance,1.0000,1839.9
1E.csv,Imbalance,Imbalance,1.0000,1862.8
1E.csv,Imbalance,Imbalance,1.0000,1862.8
1E.csv,Imbalance,Imbalance,1.0000,1862.8
1E.csv,Imbalance,Imbalance,1.0000,1862.8
1E.csv,Imbalance,Imbalance,1.0000,1896.1
1E.csv,Imbalance,Imbalance,1.0000,1896.1
1E.csv,Imbalance,Imbalance,1.0000,1896.1
1E.csv,Imbalance,Imbalance,1.0000,1896.1
1E.csv,Imbalance,Imbalance,1.0000,1818.8
1E.csv,Imbalance,Imbalance,1.0000,1818.8
1E.csv,Imbalance,Imbalance,1.0000,1818.8
1E.csv,Imbalance,Imbalance,1.0000,1818.8
1E.csv,Imbalance,Imbalance,1.0000,1819.9
1E.csv,Imbalance,Imbalance,1.0000,1819.9
1E.csv,Imbalance,Imbalance,1.0000,1819.9
1E.csv,Imbalance,Imbalance,1.0000,1819.9
1E.csv,Imbalance,Imbalance,1.0000,1853.9
1E.csv,Imbalance,Imbalance,1.0000,1853.9
1E.csv,Imbalance,Imbalance,1.0000,1853.9
1E.csv,Imbalance,Imbalance,1.0000,1853.9
1E.csv,Imbalance,Imbalance,1.0000,1891.6
1E.csv,Imbalance,Imbalance,1.0000,1891.6
1E.csv,Imbalance,Imbalance,1.0000,1891.6
1E.csv,Imbalance,Imbalance,1.0000,1891.6
1E.csv,Imbalance,Imbalance,1.0000,1876.6
1E.csv,Imbalance,Imbalance,1.0000,1876.6
1E.csv,Imbalance,Imbalance,1.0000,1876.6
1E.csv,Imbalance,Imbalance,1.0000,1876.6
1E.csv,Imbalance,Imbalance,1.0000,1892.1
1E.csv,Imbalance,Imbalance,1.0000,1892.1
1E.csv,Imbalance,Imbalance,1.0000,1892.1
1E.csv,Imbalance,Imbalance,1.0000,1892.1
1E.csv,Imbalance,Imbalance,1.0000,1890.0
1E.csv,Imbalance,Imbalance,1.0000,1890.0
1E.csv,Imbalance,Imbalance,1.0000,1890.0
1E.csv,Imbalance,Imbalance,1.0000,1890.0
1E.csv,Imbalance,Imbalance,1.0000,1908.1
1E.csv,Imbalance,Imbalance,1.0000,1908.1
1E.csv,Imbalance,Imbalance,1.0000,1908.1
1E.csv,Imbalance,Imbalance,1.0000,1908.1
1E.csv,Imbalance,Imbalance,1.0000,1902.6
1E.csv,Imbalance,Imbalance,1.0000,1902.6
1E.csv,Imbalance,Imbalance,1.0000,1902.6
1E.csv,Imbalance,Imbalance,1.0000,1902.6
1E.csv,Imbalance,Imbalance,1.0000,1914.1
1E.csv,Imbalance,Imbalance,1.0000,1914.1
1E.csv,Imbalance,Imbalance,1.0000,1914.1
1E.csv,Imbalance,Imbalance,1.0000,1914.1
1E.csv,Imbalance,Imbalance,1.0000,1909.2
1E.csv,Imbalance,Imbalance,1.0000,1909.2
1E.csv,Imbalance,Imbalance,1.0000,1909.2
1E.csv,Imbalance,Imbalance,1.0000,1909.2
1E.csv,Imbalance,Imbalance,1.0000,1901.3
1E.csv,Imbalance,Imbalance,1.0000,1901.3
1E.csv,Imbalance,Imbalance,1.0000,1901.3
1E.csv,Imbalance,Imbalance,1.0000,1901.3
1E.csv,Imbalance,Imbalance,1.0000,1950.4
1E.csv,Imbalance,Imbalance,1.0000,1950.4
1E.csv,Imbalance,Imbalance,1.0000,1950.4
1E.csv,Imbalance,Imbalance,1.0000,1950.4
1E.csv,Imbalance,Imbalance,1.0000,1912.7
1E.csv,Imbalance,Imbalance,1.0000,1912.7
1E.csv,Imbalance,Imbalance,1.0000,1912.7
1E.csv,Imbalance,Imbalance,1.0000,1912.7
1E.csv,Imbalance,Imbalance,1.0000,1578.9
1E.csv,Imbalance,Imbalance,1.0000,1578.9
1E.csv,Imbalance,Imbalance,0.9998,1578.9
1E.csv,Imbalance,Imbalance,0.9998,1578.9
1E.csv,Imbalance,Imbalance,1.0000,1056.0
1E.csv,Imbalance,Imbalance,1.0000,1056.0
1E.csv,Imbalance,Imbalance,1.0000,1056.0
1E.csv,Imbalance,Imbalance,1.0000,1056.0
1E.csv,Imbalance,Imbalance,1.0000,1065.1
1E.csv,Imbalance,Imbalance,1.0000,1065.1
1E.csv,Imbalance,Imbalance,1.0000,1065.1
1E.csv,Imbalance,Imbalance,1.0000,1065.1
1E.csv,Imbalance,Imbalance,1.0000,1056.9
1E.csv,Imbalance,Imbalance,1.0000,1056.9
1E.csv,Imbalance,Imbalance,1.0000,1056.9
1E.csv,Imbalance,Imbalance,1.0000,1056.9
1E.csv,Imbalance,Imbalance,1.0000,1070.6
1E.csv,Imbalance,Imbalance,1.0000,1070.6
1E.csv,Imbalance,Imbalance,1.0000,1070.6
1E.csv,Imbalance,Imbalance,1.0000,1070.6
1E.csv,Imbalance,Imbalance,1.0000,1088.6
1E.csv,Imbalance,Imbalance,1.0000,1088.6
1E.csv,Imbalance,Imbalance,1.0000,1088.6
1E.csv,Imbalance,Imbalance,1.0000,1088.6
1E.csv,Imbalance,Imbalance,1.0000,1087.0
1E.csv,Imbalance,Imbalance,1.0000,1087.0
1E.csv,Imbalance,Imbalance,1.0000,1087.0
1E.csv,Imbalance,Imbalance,1.0000,1087.0
1E.csv,Imbalance,Imbalance,1.0000,1087.5
1E.csv,Imbalance,Imbalance,1.0000,1087.5
1E.csv,Imbalance,Imbalance,1.0000,1087.5
1E.csv,Imbalance,Imbalance,1.0000,1087.5
1E.csv,Imbalance,Imbalance,1.0000,1098.8
1E.csv,Imbalance,Imbalance,1.0000,1098.8
1E.csv,Imbalance,Imbalance,1.0000,1098.8
1E.csv,Imbalance,Imbalance,1.0000,1098.8
1E.csv,Imbalance,Imbalance,1.0000,1097.2
1E.csv,Imbalance,Imbalance,1.0000,1097.2
1E.csv,Imbalance,Imbalance,1.0000,1097.2
1E.csv,Imbalance,Imbalance,1.0000,1097.2
1E.csv,Imbalance,Imbalance,1.0000,1106.3
1E.csv,Imbalance,Imbalance,1.0000,1106.3
1E.csv,Imbalance,Imbalance,1.0000,1106.3
1E.csv,Imbalance,Imbalance,1.0000,1106.3
1E.csv,Imbalance,Imbalance,1.0000,1099.5
1E.csv,Imbalance,Imbalance,1.0000,1099.5
1E.csv,Imbalance,Imbalance,1.0000,1099.5
1E.csv,Imbalance,Imbalance,1.0000,1099.5
1E.csv,Imbalance,Imbalance,1.0000,1113.8
1E.csv,Imbalance,Imbalance,1.0000,1113.8
1E.csv,Imbalance,Imbalance,1.0000,1113.8
1E.csv,Imbalance,Imbalance,1.0000,1113.8
1E.csv,Imbalance,Imbalance,1.0000,1119.9
1E.csv,Imbalance,Imbalance,1.0000,1119.9
1E.csv,Imbalance,Imbalance,1.0000,1119.9
1E.csv,Imbalance,Imbalance,1.0000,1119.9
1E.csv,Imbalance,Imbalance,1.0000,1128.1
1E.csv,Imbalance,Imbalance,1.0000,1128.1
1E.csv,Imbalance,Imbalance,1.0000,1128.1
1E.csv,Imbalance,Imbalance,1.0000,1128.1
1E.csv,Imbalance,Imbalance,1.0000,1120.8
1E.csv,Imbalance,Imbalance,1.0000,1120.8
1E.csv,Imbalance,Imbalance,1.0000,1120.8
1E.csv,Imbalance,Imbalance,1.0000,1120.8
1E.csv,Imbalance,Imbalance,1.0000,1138.2
1E.csv,Imbalance,Imbalance,1.0000,1138.2
1E.csv,Imbalance,Imbalance,1.0000,1138.2
1E.csv,Imbalance,Imbalance,1.0000,1138.2
1E.csv,Imbalance,Imbalance,1.0000,1134.6
1E.csv,Imbalance,Imbalance,1.0000,1134.6
1E.csv,Imbalance,Imbalance,1.0000,1134.6
1E.csv,Imbalance,Imbalance,1.0000,1134.6
1E.csv,Imbalance,Imbalance,1.0000,1129.5
1E.csv,Imbalance,Imbalance,1.0000,1129.5
1E.csv,Imbalance,Imbalance,1.0000,1129.5
1E.csv,Imbalance,Imbalance,1.0000,1129.5
1E.csv,Imbalance,Imbalance,1.0000,1151.4
1E.csv,Imbalance,Imbalance,1.0000,1151.4
1E.csv,Imbalance,Imbalance,1.0000,1151.4
1E.csv,Imbalance,Imbalance,1.0000,1151.4
1E.csv,Imbalance,Imbalance,1.0000,1160.1
1E.csv,Imbalance,Imbalance,1.0000,1160.1
1E.csv,Imbalance,Imbalance,1.0000,1160.1
1E.csv,Imbalance,Imbalance,1.0000,1160.1
1E.csv,Imbalance,Imbalance,1.0000,1158.8
1E.csv,Imbalance,Imbalance,1.0000,1158.8
1E.csv,Imbalance,Imbalance,1.0000,1158.8
1E.csv,Imbalance,Imbalance,1.0000,1158.8
1E.csv,Imbalance,Imbalance,1.0000,1160.5
1E.csv,Imbalance,Imbalance,1.0000,1160.5
1E.csv,Imbalance,Imbalance,1.0000,1160.5
1E.csv,Imbalance,Imbalance,1.0000,1160.5
1E.csv,Imbalance,Imbalance,1.0000,1159.8
1E.csv,Imbalance,Imbalance,1.0000,1159.8
1E.csv,Imbalance,Imbalance,1.0000,1159.8
1E.csv,Imbalance,Imbalance,1.0000,1159.8
1E.csv,Imbalance,Imbalance,1.0000,1170.9
1E.csv,Imbalance,Imbalance,1.0000,1170.9
1E.csv,Imbalance,Imbalance,1.0000,1170.9
1E.csv,Imbalance,Imbalance,1.0000,1170.9
1E.csv,Imbalance,Imbalance,1.0000,1194.1
1E.csv,Imbalance,Imbalance,1.0000,1194.1
1E.csv,Imbalance,Imbalance,1.0000,1194.1
1E.csv,Imbalance,Imbalance,1.0000,1194.1
1E.csv,Imbalance,Imbalance,1.0000,1181.4
1E.csv,Imbalance,Imbalance,1.0000,1181.4
1E.csv,Imbalance,Imbalance,1.0000,1181.4
1E.csv,Imbalance,Imbalance,1.0000,1181.4
1E.csv,Imbalance,Imbalance,1.0000,1173.8
1E.csv,Imbalance,Imbalance,1.0000,1173.8
1E.csv,Imbalance,Imbalance,1.0000,1173.8
1E.csv,Imbalance,Imbalance,1.0000,1173.8
1E.csv,Imbalance,Imbalance,1.0000,1197.1
1E.csv,Imbalance,Imbalance,1.0000,1197.1
1E.csv,Imbalance,Imbalance,1.0000,1197.1
1E.csv,Imbalance,Imbalance,1.0000,1197.1
1E.csv,Imbalance,Imbalance,1.0000,1208.2
1E.csv,Imbalance,Imbalance,1.0000,1208.2
1E.csv,Imbalance,Imbalance,1.0000,1208.2
1E.csv,Imbalance,Imbalance,1.0000,1208.2
1E.csv,Imbalance,Imbalance,1.0000,1209.8
1E.csv,Imbalance,Imbalance,1.0000,1209.8
1E.csv,Imbalance,Imbalance,1.0000,1209.8
1E.csv,Imbalance,Imbalance,1.0000,1209.8
1E.csv,Imbalance,Imbalance,1.0000,1208.0
1E.csv,Imbalance,Imbalance,1.0000,1208.0
1E.csv,Imbalance,Imbalance,1.0000,1208.0
1E.csv,Imbalance,Imbalance,1.0000,1208.0
1E.csv,Imbalance,Imbalance,1.0000,1210.5
1E.csv,Imbalance,Imbalance,1.0000,1210.5
1E.csv,Imbalance,Imbalance,1.0000,1210.5
1E.csv,Imbalance,Imbalance,1.0000,1210.5
1E.csv,Imbalance,Imbalance,1.0000,1226.4
1E.csv,Imbalance,Imbalance,1.0000,1226.4
1E.csv,Imbalance,Imbalance,1.0000,1226.4
1E.csv,Imbalance,Imbalance,1.0000,1226.4
1E.csv,Imbalance,Imbalance,1.0000,1233.1
1E.csv,Imbalance,Imbalance,1.0000,1233.1
1E.csv,Imbalance,Imbalance,1.0000,1233.1
1E.csv,Imbalance,Imbalance,1.0000,1233.1
1E.csv,Imbalance,Imbalance,1.0000,1218.5
1E.csv,Imbalance,Imbalance,1.0000,1218.5
1E.csv,Imbalance,Imbalance,1.0000,1218.5
1E.csv,Imbalance,Imbalance,1.0000,1218.5
1E.csv,Imbalance,Imbalance,1.0000,1220.9
1E.csv,Imbalance,Imbalance,1.0000,1220.9
1E.csv,Imbalance,Imbalance,1.0000,1220.9
1E.csv,Imbalance,Imbalance,1.0000,1220.9
1E.csv,Imbalance,Imbalance,1.0000,1243.7
1E.csv,Imbalance,Imbalance,1.0000,1243.7
1E.csv,Imbalance,Imbalance,1.0000,1243.7
1E.csv,Imbalance,Imbalance,1.0000,1243.7
1E.csv,Imbalance,Imbalance,1.0000,1247.3
1E.csv,Imbalance,Imbalance,1.0000,1247.3
1E.csv,Imbalance,Imbalance,1.0000,1247.3
1E.csv,Imbalance,Imbalance,1.0000,1247.3
1E.csv,Imbalance,Imbalance,1.0000,1255.6
1E.csv,Imbalance,Imbalance,1.0000,1255.6
1E.csv,Imbalance,Imbalance,1.0000,1255.6
1E.csv,Imbalance,Imbalance,1.0000,1255.6
1E.csv,Imbalance,Imbalance,1.0000,1274.3
1E.csv,Imbalance,Imbalance,1.0000,1274.3
1E.csv,Imbalance,Imbalance,1.0000,1274.3
1E.csv,Imbalance,Imbalance,1.0000,1274.3
1E.csv,Imbalance,Imbalance,1.0000,1265.0
1E.csv,Imbalance,Imbalance,1.0000,1265.0
1E.csv,Imbalance,Imbalance,1.0000,1265.0
1E.csv,Imbalance,Imbalance,1.0000,1265.0
1E.csv,Imbalance,Imbalance,1.0000,1268.1
1E.csv,Imbalance,Imbalance,1.0000,1268.1
1E.csv,Imbalance,Imbalance,1.0000,1268.1
1E.csv,Imbalance,Imbalance,1.0000,1268.1
1E.csv,Imbalance,Imbalance,1.0000,1268.4
1E.csv,Imbalance,Imbalance,1.0000,1268.4
1E.csv,Imbalance,Imbalance,1.0000,1268.4
1E.csv,Imbalance,Imbalance,1.0000,1268.4
1E.csv,Imbalance,Imbalance,1.0000,1281.7
1E.csv,Imbalance,Imbalance,1.0000,1281.7
1E.csv,Imbalance,Imbalance,1.0000,1281.7
1E.csv,Imbalance,Imbalance,1.0000,1281.7
1E.csv,Imbalance,Imbalance,1.0000,1275.3
1E.csv,Imbalance,Imbalance,1.0000,1275.3
1E.csv,Imbalance,Imbalance,1.0000,1275.3
1E.csv,Imbalance,Imbalance,1.0000,1275.3
1E.csv,Imbalance,Imbalance,1.0000,1293.1
1E.csv,Imbalance,Imbalance,1.0000,1293.1
1E.csv,Imbalance,Imbalance,1.0000,1293.1
1E.csv,Imbalance,Imbalance,1.0000,1293.1
1E.csv,Imbalance,Imbalance,1.0000,1281.3
1E.csv,Imbalance,Imbalance,1.0000,1281.3
1E.csv,Imbalance,Imbalance,1.0000,1281.3
1E.csv,Imbalance,Imbalance,1.0000,1281.3
1E.csv,Imbalance,Imbalance,1.0000,1313.5
1E.csv,Imbalance,Imbalance,1.0000,1313.5
1E.csv,Imbalance,Imbalance,1.0000,1313.5
1E.csv,Imbalance,Imbalance,1.0000,1313.5
1E.csv,Imbalance,Imbalance,1.0000,1302.3
1E.csv,Imbalance,Imbalance,1.0000,1302.3
1E.csv,Imbalance,Imbalance,1.0000,1302.3
1E.csv,Imbalance,Imbalance,1.0000,1302.3
